"","partido","microGap","Dimensão","Período"
"1","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"2","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"3","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"4","PSB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"5","PSB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"6","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"7","PSDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"8","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"9","PDT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"10","PDT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"11","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"12","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"13","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"14","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"15","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"16","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"17","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"18","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"19","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"20","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"21","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"22","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"23","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"24","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"25","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"26","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"27","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"28","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"29","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"30","PDT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"31","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"32","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"33","PSDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"34","PSB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"35","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"36","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"37","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"38","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"39","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"40","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"41","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"42","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"43","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"44","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"45","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"46","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"47","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"48","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"49","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"50","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"51","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"52","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"53","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"54","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"55","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"56","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"57","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"58","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"59","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"60","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"61","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"62","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"63","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"64","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"65","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"66","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"67","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"68","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"69","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"70","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"71","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"72","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"73","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"74","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"75","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"76","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"77","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"78","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"79","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"80","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"81","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"82","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"83","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"84","PSB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"85","PSB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"86","PSB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"87","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"88","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"89","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"90","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"91","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"92","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"93","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"94","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"95","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"96","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"97","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"98","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"99","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"100","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"101","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"102","PSB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"103","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"104","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"105","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"106","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"107","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"108","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"109","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"110","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"111","PDT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"112","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"113","PSDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"114","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"115","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"116","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"117","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"118","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"119","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"120","PDT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"121","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"122","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"123","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"124","PDT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"125","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"126","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"127","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"128","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"129","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"130","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"131","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"132","PDT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"133","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"134","PSB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"135","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"136","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"137","PDT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"138","PDT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"139","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"140","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"141","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"142","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"143","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"144","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"145","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"146","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"147","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"148","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"149","PSB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"150","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"151","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"152","PSDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"153","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"154","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"155","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"156","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"157","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"158","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"159","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"160","PSDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"161","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"162","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"163","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"164","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"165","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"166","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"167","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"168","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"169","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"170","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"171","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"172","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"173","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"174","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"175","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"176","PSB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"177","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"178","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"179","PMDB",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"180","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"181","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"182","PDT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"183","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"184","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"185","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"186","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"187","PDT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"188","PDT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"189","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"190","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"191","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"192","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"193","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"194","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"195","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"196","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"197","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"198","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"199","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"200","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"201","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"202","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"203","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"204","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"205","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"206","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"207","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"208","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"209","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"210","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"211","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"212","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"213","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"214","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"215","PSB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"216","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"217","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"218","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"219","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"220","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"221","PDT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"222","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"223","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"224","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"225","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"226","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"227","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"228","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"229","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"230","PT",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"231","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"232","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"233","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"234","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"235","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"236","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"237","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"238","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"239","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"240","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"241","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"242","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"243","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"244","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"245","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"246","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"247","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"248","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"249","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"250","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"251","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"252","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"253","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"254","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"255","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"256","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"257","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"258","PDT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"259","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"260","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"261","PSDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"262","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"263","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"264","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"265","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"266","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"267","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"268","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"269","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"270","PSB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"271","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"272","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"273","PT",0.205555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"274","PT",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"275","PSDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"276","PMDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"277","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"278","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"279","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"280","PMDB",0.0444444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"281","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"282","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"283","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"284","PT",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"285","PMDB",0.294444444444444,"Pró Estado V.S Pró Mercado","2014-2014"
"286","PT",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
"287","PSDB",0.544444444444445,"Pró Estado V.S Pró Mercado","2014-2014"
"288","PMDB",0.455555555555556,"Pró Estado V.S Pró Mercado","2014-2014"
