"","partido","microGap","Dimensão","Período"
"571","PT",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"572","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"573","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"574","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"575","PT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"576","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"577","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"578","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"579","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"580","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"581","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"582","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"583","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"584","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"585","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"586","PSDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"587","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"588","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"589","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"590","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"591","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"592","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"593","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"594","PSB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"595","PSDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"596","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"597","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"598","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"599","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"600","PDT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"601","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"602","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"603","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"604","PSDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"605","PDT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"606","PDT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"607","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"608","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"609","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"610","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"611","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"612","PMDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"613","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"614","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"615","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"616","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"617","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"618","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"619","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"620","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"621","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"622","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"623","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"624","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"625","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"626","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"627","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"628","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"629","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"630","PT",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"631","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"632","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"633","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"634","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"635","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"636","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"637","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"638","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"639","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"640","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"641","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"642","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"643","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"644","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"645","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"646","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"647","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"648","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"649","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"650","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"651","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"652","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"653","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"654","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"655","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"656","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"657","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"658","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"659","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"660","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"661","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"662","PT",0.4,"Pró Aborto V.S. Contra Aborto","2014-2014"
"663","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"664","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"665","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"666","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"667","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"668","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"669","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"670","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"671","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"672","PT",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"673","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"674","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"675","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"676","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"677","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"678","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"679","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"680","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"681","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"682","PDT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"683","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"684","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"685","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"686","PMDB",0.4,"Pró Aborto V.S. Contra Aborto","2014-2014"
"687","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"688","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"689","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"690","PT",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"691","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"692","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"693","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"694","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"695","PT",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"696","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"697","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"698","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"699","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"700","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"701","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"702","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"703","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"704","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"705","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"706","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"707","PMDB",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"708","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"709","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"710","PMDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"711","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"712","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"713","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"714","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"715","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"716","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"717","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"718","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"719","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"720","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"721","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"722","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"723","PMDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"724","PMDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"725","PMDB",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"726","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"727","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"728","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"729","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"730","PSDB",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"731","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"732","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"733","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"734","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"735","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"736","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"737","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"738","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"739","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"740","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"741","PSDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"742","PT",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"743","PSDB",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"744","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"745","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"746","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"747","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"748","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"749","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"750","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"751","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"752","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"753","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"754","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"755","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"756","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"757","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"758","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"759","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"760","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"761","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"762","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"763","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"764","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"765","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"766","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"767","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"768","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"769","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"770","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"771","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"772","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"773","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"774","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"775","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"776","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"777","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"778","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"779","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"780","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"781","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"782","PMDB",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"783","PMDB",0.155555555555556,"Pró Aborto V.S. Contra Aborto","2014-2014"
"784","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"785","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"786","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"787","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"788","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"789","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"790","PT",0.288888888888889,"Pró Aborto V.S. Contra Aborto","2014-2014"
"791","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"792","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"793","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"794","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"795","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"796","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"797","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"798","PMDB",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"799","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"800","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"801","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"802","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"803","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"804","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"805","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"806","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"807","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"808","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"809","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"810","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"811","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"812","PSB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"813","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"814","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"815","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"816","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"817","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"818","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"819","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"820","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"821","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"822","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"823","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"824","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"825","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"826","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"827","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"828","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"829","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"830","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"831","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"832","PMDB",0.511111111111111,"Pró Aborto V.S. Contra Aborto","2014-2014"
"833","PSDB",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"834","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"835","PT",0.266666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"836","PT",0.177777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"837","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"838","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"839","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"840","PDT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"841","PMDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"842","PT",0.622222222222222,"Pró Aborto V.S. Contra Aborto","2014-2014"
"843","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"844","PT",0.0666666666666667,"Pró Aborto V.S. Contra Aborto","2014-2014"
"845","PSDB",0.0444444444444444,"Pró Aborto V.S. Contra Aborto","2014-2014"
"846","PSDB",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"847","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
"848","PT",0.377777777777778,"Pró Aborto V.S. Contra Aborto","2014-2014"
